id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2078354,179,17,0,,,,0,"Präsident Dr. Norbert Lammert:

Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich.

Heute gibt es bedauerlicherweise keine Geburtstage zu erwähnen, sodass wir gleich in die Tagesordnung eintreten können und müssen. Das muss aber der guten Laune nicht im Wege stehen.

Ich rufe unseren Zusatzpunkt 6 auf:

Abgabe einer Regierungserklärung durch den Bundesminister des Auswärtigen

Europas Weg aus der Krise: Wachstum durch Wettbewerbsfähigkeit

Ich weise darauf hin, dass es hierzu einen Entschließungsantrag der Fraktion Die Linke gibt.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung 90 Minuten vorgesehen. - Auch das ist offensichtlich einvernehmlich und damit so beschlossen.

Das Wort zur Abgabe einer Regierungserklärung hat der Bundesminister des Auswärtigen, Dr. Guido Westerwelle.",data/txt/17179.txt,speech,
2078355,179,17,0,,,,1,Beifall bei der FDP und der CDU/CSU,data/txt/17179.txt,poi,
2078356,179,17,0,,,,2,"Dr. Guido Westerwelle, Bundesminister des Auswärtigen:

Herr Präsident! Meine sehr geehrten Damen und Herren! Kolleginnen und Kollegen! Europa ist in einer Prägephase. Das Bild Europas in der Welt wird jetzt nachhaltig geprägt. Das Bild Europas bei den Bürgerinnen und Bürgern in Europa wird jetzt nachhaltig geprägt, aber auch das Bild Deutschlands in Europa wird jetzt für viele Jahre nachhaltig geprägt.

Wir haben es mit einer Staatsschuldenkrise zu tun. Die Schuldenstände einzelner Euro-Staaten sind zu hoch. Die Finanzmärkte haben infrage gestellt, ob diese Schuldenberge jemals wieder abgetragen werden können. Aus der Staatsschuldenkrise ist somit eine Vertrauenskrise geworden. Um Vertrauen zurückzugewinnen, müssen wir überzeugend darlegen, dass der Euro-Raum künftig ein Ort dauerhafter finanzieller Stabilität sein wird. Dazu haben wir die richtigen Weichen gestellt. Der Stabilitäts- und Wachstumspakt bekommt neue Autorität. Verstöße gegen den Stabilitätspakt werden in Zukunft früh und wirkungsvoll sanktioniert. Die Bundesregierung aus dem Jahre 2004 hat den Stabilitätspakt aufgeweicht. Diese Bundesregierung wird die Fehler von damals nicht wiederholen.",data/txt/17179.txt,speech,
2078357,179,17,0,,,,3,Beifall bei der FDP und der CDU/CSU,data/txt/17179.txt,poi,
2078358,179,17,0,,,,4,"Wir wollen raus aus der Schuldenpolitik hier bei uns in Deutschland, auch in den Bundesländern,",data/txt/17179.txt,speech,
2078359,179,17,0,Hubertus Heil [Peine] [SPD],Hubertus Heil [Peine] [SPD],hubertus-heil-peine-spd,5,Und dann macht ihr das Betreuungsgeld!,data/txt/17179.txt,poi,spd
2078360,179,17,0,,,,6,"in Europa, weil wir der Überzeugung sind, dass das Anwerfen von Notenpressen, das Drucken von Geld keine Antwort sein kann. Das führt zur Geldentwertung. Das führte zur Inflation. Die Stabilität unseres Geldes ist ein Kernanliegen der Bundesregierung. Es ist auch eine soziale Herausforderung. Denn unter Inflation leiden die Ärmsten am allermeisten.",data/txt/17179.txt,speech,
2078361,179,17,0,,,,7,Beifall bei der FDP und der CDU/CSU,data/txt/17179.txt,poi,
2078362,179,17,0,,,,8,"Mit dem Fiskalpakt verpflichten sich die Regierungen in ganz Europa, nationale Schuldenbremsen einzuführen. Der Fiskalpakt trägt die Unterschrift von 25 Staats- und Regierungschefs. Drei Mitgliedstaaten haben den Fiskalpakt bereits ratifiziert, nämlich Portugal, Slowenien und auch Griechenland. Irland führt am 31. Mai ein Referendum zum Fiskalpakt durch. In anderen Mitgliedstaaten ist das parlamentarische Verfahren eingeleitet.

Ich will es noch einmal mit großer Deutlichkeit sagen: Der Fiskalpakt ist beschlossen, und er gilt.",data/txt/17179.txt,speech,
2078363,179,17,0,,,,9,Beifall bei der FDP und der CDU/CSU,data/txt/17179.txt,poi,
