id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2159785,231,17,0,,,,0,"Präsident Dr. Norbert Lammert:

Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.",data/txt/17231.txt,speech,
2159786,231,17,0,Zurufe von der SPD,e von der SPD,e-spd,1,"Guten Morgen, Herr Präsident!",data/txt/17231.txt,poi,spd
2159787,231,17,0,,,,2,"Guten Morgen, liebe Kolleginnen und Kollegen! Ich bedanke mich für die vielen liebenswürdigen Begrüßungen und mache Sie darauf aufmerksam, dass wir vor Eintritt in die Tagesordnung wieder einmal eine Wahl durchführen müssen.

Für die neue Amtszeit des Beirats beim Bundesbeauftragten für die Unterlagen des Staatssicherheitsdienstes der ehemaligen DDR gemäß § 39 Abs. 1 des Stasi--Unterlagen-Gesetzes schlägt die Fraktion Bündnis 90/Die Grünen vor, Frau Petra Morawe als Mitglied zu wählen. - Hierzu stelle ich keinen Widerspruch fest. Dann ist Frau Morawe als Mitglied gewählt.

Interfraktionell ist vereinbart worden, die Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion der SPD:

Probleme beim Nord-Ostsee-Kanal - Auswirkungen der Politik von Bundesverkehrsminister Dr. Ramsauer auf den maritimen Wirtschaftsstandort

(siehe 230. Sitzung)

ZP 2	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Bildung, Forschung und Technikfolgenabschätzung (18. Ausschuss) zu dem Antrag der Abgeordneten René Röspel, Dr. Ernst Dieter Rossmann, Willi Brase, weiterer Abgeordneter und der Fraktion der SPD

Starke Fachhochschulen für Innovationen in Gesellschaft und Wirtschaft

- Drucksachen 17/9574, 17/12813 -

Berichterstattung:

Abgeordnete Axel Knoerig

Oliver Kaczmarek

Dr. Martin Neumann (Lausitz)

Dr. Petra Sitte

Krista Sager

ZP 3	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Wirtschaft und Technologie (9. Ausschuss) zu dem Entschließungsantrag der Abgeordneten Rita Schwarzelühr-Sutter, Rolf Hempelmann, Hubertus Heil (Peine), weiterer Abgeordneter und der Fraktion der SPD zu der Beratung der Antwort der Bundesregierung auf die Große Anfrage der Abgeordneten Rita Schwarzelühr-Sutter, Rolf Hempelmann, Dirk Becker, weiterer Abgeordneter und der Fraktion der SPD

Die Energiewende - Kosten für Verbraucherinnen, Verbraucher und Unternehmen

- Drucksachen 17/10366, 17/12246, 17/12538, 17/12874 -

Berichterstattung:

Abgeordneter Thomas Bareiß

ZP 4	Weitere Überweisungen im vereinfachten Verfahren

Ergänzung zu TOP 36

a)	Beratung des Antrags der Abgeordneten Elvira Drobinski-Weiß, Willi Brase, Petra Crone, weiterer Abgeordneter und der Fraktion der SPD sowie der Abgeordneten Harald Ebner, Cornelia Behm, Bärbel Höhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Kennzeichnung von Honig mit Gentech-Pollen sicherstellen - Schutz der Imkerei vor GVO-Verunreinigungen gewährleisten

- Drucksache 17/12839 -

Überweisungsvorschlag:

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Gesundheit

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für die Angelegenheiten der Europäischen Union

b)	Beratung des Antrags der Abgeordneten Wolfgang Gehrcke, Jan van Aken, Christine Buchholz, weiterer Abgeordneter und der Fraktion DIE LINKE

Keine Waffenlieferungen an Syrien

- Drucksache 17/12824 -

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Ausschuss für Wirtschaft und Technologie

Verteidigungsausschuss

ZP 5	Weitere abschließende Beratungen ohne Aussprache

Ergänzung zu TOP 37

a)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 562 zu Petitionen

- Drucksache 17/12860 -

b)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 563 zu Petitionen

- Drucksache 17/12861 -

c)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 564 zu Petitionen

- Drucksache 17/12862 -

d)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 565 zu Petitionen

- Drucksache 17/12863 -

e)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 566 zu Petitionen

- Drucksache 17/12864 -

f)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 567 zu Petitionen

- Drucksache 17/12865 -

g)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 568 zu Petitionen

- Drucksache 17/12866 -

h)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 569 zu Petitionen

- Drucksache 17/12867 -

i)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 570 zu Petitionen

- Drucksache 17/12868 -

j)	Beratung der Beschlussempfehlung des Peti-tionsausschusses (2. Ausschuss)

Sammelübersicht 571 zu Petitionen

- Drucksache 17/12869 -

ZP 6	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Sicherheit der Sparguthaben in Europa

ZP 7	Beratung des Antrags der Fraktion der SPD

Aggressive Steuerplanung und Steuervermeidung internationaler Konzerne bekämpfen

- Drucksache 17/12819 -

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 8	Beratung des Antrags der Abgeordneten Katja Dörner, Ekin Deligöz, Kai Gehring, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Rückkehrrecht auf Vollzeit gesetzlich verankern

- Drucksache 17/12843 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Familie, Senioren, Frauen und Jugend (f)

Ausschuss für Wirtschaft und Technologie

Federführung strittig

ZP 9	Beratung des Antrags der Abgeordneten Rüdiger Veit, Rainer Arnold, Klaus Barthel, weiterer Abgeordneter und der Fraktion der SPD

Syrische Flüchtlinge schützen

- Drucksache 17/12820 -

Überweisungsvorschlag:

Innenausschuss (f)

Auswärtiger Ausschuss

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 10	Beratung der Beschlussempfehlung und des Berichts des Finanzausschusses (7. Ausschuss) zu dem Antrag der Abgeordneten Dr. Valerie Wilms, Dr. Gerhard Schick, Bettina Herlitzius, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Europäische Tonnagesteuer statt Steuersparmodell

- Drucksachen 17/12697, 17/12878 -

Berichterstattung:

Abgeordnete Dr. Mathias Middelberg

Lothar Binding (Heidelberg)

Dr. Gerhard Schick

ZP 11	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Umverteilungspläne der Koalition und Auswirkungen auf Durchschnittsverdiener und sozial Benachteiligte - Schuldenfinanzierte Steuersenkungen und Rente mit 69

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Die Tagesordnungspunkte 9, 16 und 19 werden abgesetzt.

Darüber hinaus kommt es zu den in der Zusatzpunktliste dargestellten weiteren Änderungen des Ablaufs.

Darf ich auch zu diesen Vereinbarungen Ihr Einverständnis feststellen? - Das ist offensichtlich der Fall. Dann haben wir das so vereinbart.

Ich rufe die Tagesordnungspunkte 3 a bis 3 c sowie den Zusatzpunkt 2 auf:

3	a)	Beratung der Unterrichtung durch die Bundesregierung

Zukunftsprojekte der Hightech-Strategie (HTS-Aktionsplan)

- Drucksache 17/9261 -

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für Tourismus

b)	Beratung der Beschlussempfehlung und des Berichts des Finanzausschusses (7. Ausschuss)

-	zu dem Antrag der Abgeordneten René Röspel, Lothar Binding (Heidelberg), Dr. Ernst Dieter Rossmann, weiterer Abgeordneter und der Fraktion der SPD

Innovative kleine und mittlere Unternehmen stärken - Ein nachhaltiges steuerliches Forschungs- und Entwicklungs-Förderkonzept (FuE-Förderkonzept) vorlegen

-	zu dem Antrag der Abgeordneten Priska Hinz (Herborn), Kerstin Andreae, Dr. Thomas Gambke, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Innovationskraft von kleinen und mittleren Unternehmen durch Steuergutschrift für Forschung stärken

- Drucksachen 17/247, 17/130, 17/1600 -

Berichterstattung:

Abgeordnete Dr. Frank Steffel

Lothar Binding (Heidelberg)

Dr. Birgit Reinemund

Dr. Thomas Gambke

c)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Bildung, Forschung und Technikfolgenabschätzung (18. Ausschuss) zu dem Antrag der Abgeordneten Dr. Petra Sitte, Dr. Martina Bunge, Jan Korte, weiterer Abgeordneter und der Fraktion DIE LINKE

Soziale Innovationen und Dienstleistungsinnovationen erforschen und fördern

- Drucksachen 17/8952, 17/12812 -

Berichterstattung:

Abgeordnete Dr. Thomas Feist

Dr. Ernst Dieter Rossmann

Dr. Martin Neumann (Lausitz)

Dr. Petra Sitte

Krista Sager

ZP 2	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Bildung, Forschung und Technikfolgenabschätzung (18. Ausschuss) zu dem Antrag der Abgeordneten René Röspel, Dr. Ernst Dieter Rossmann, Willi Brase, weiterer Abgeordneter und der Fraktion der SPD

Starke Fachhochschulen für Innovationen in Gesellschaft und Wirtschaft

- Drucksachen 17/9574, 17/12813 -

Berichterstattung:

Abgeordnete Axel Knoerig

Oliver Kaczmarek

Dr. Martin Neumann (Lausitz)

Dr. Petra Sitte

Krista Sager

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 90 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache. Das Wort erhält die Bundesministerin für Bildung und Forschung, Frau Professor Wanka.",data/txt/17231.txt,speech,
2159788,231,17,0,,,,3,Beifall bei der CDU/CSU und der FDP,data/txt/17231.txt,poi,
2159789,231,17,0,,,,4,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung:

Herr Präsident! Meine sehr verehrten Damen und Herren! Die deutsche Volkswirtschaft ist heute die viertgrößte - nach den USA, China und Japan. Das ist die Basis für unseren Wohlstand, für unsere Lebensqualität. Viertgrößte Volkswirtschaft - das muss man in Relation zum Anteil Deutschlands an der Weltbevölkerung sehen: Bei uns in der Bundesrepublik Deutschland leben nur 1,2 Prozent der Weltbevölkerung. Im Zuge der demografischen Entwicklung wird dieser Anteil auf 0,7 oder 0,8 Prozent sinken.

Was ist die Ursache dafür, dass wir so gut sind? Warum sind wir eine so starke Industrienation? Die Ursachen sind eigentlich die Entdeckerfreude und der Erfindergeist der Menschen und die Innovationsfähigkeit der Bundesrepublik Deutschland. Deutschland gehört zu den innovativsten Ländern weltweit.",data/txt/17231.txt,speech,
2159790,231,17,0,,,,5,Beifall bei der CDU/CSU und der FDP sowie des Abg. Dr. Harald Terpe [BÜNDNIS 90/DIE GRÜNEN],data/txt/17231.txt,poi,
2159791,231,17,0,,,,6,"Dass das so ist, zeigen uns zahlreiche Rankings. Rankings sind aber immer nur gut, wenn man selber vorne ist. Insofern sind sie sehr relativ. Deswegen ist es gut, auch auf andere Indikatoren und Zahlen zu schauen: Der deutsche Anteil am Welthandel mit forschungs- und entwicklungsintensiven Gütern beträgt 12 Prozent - das ist ein Spitzenplatz -, und jedes zehnte weltmarktrelevante Patent kommt aus Deutschland. Das sind Daten, die zeigen, dass wir wirklich eine Spitzenposition innehaben, dass wir einen Vorsprung haben.

Diesen Vorsprung muss man halten. Deswegen muss der Bereich Forschung und Entwicklung im politischen Geschäft weiterhin Priorität haben. Das ist außerordentlich wichtig. Wenn wir uns die Prioritätensetzung anschauen, wenn wir uns anschauen, was der Bund gemacht hat, dann stellen wir fest, dass auf Bundesebene in den letzten Jahren so viel wie noch nie für Forschung und Entwicklung ausgegeben worden ist.",data/txt/17231.txt,speech,
2159792,231,17,0,,,,7,Beifall bei der CDU/CSU und der FDP,data/txt/17231.txt,poi,
2159793,231,17,0,,,,8,"2005 wurden für diesen Bereich 9 Milliarden Euro ausgegeben, im vergangenen Jahr waren es über 13 Milliarden Euro. Messlatte ist das Bruttoinlandsprodukt - auch wenn man darüber diskutieren kann, wie relativ dieser Wert ist: Die Zielmarke bei den Ausgaben für Forschung und Entwicklung lag bei 3 Prozent des Bruttoinlandsprodukts. Wir liegen bei 2,9 Prozent. Deutschland gehört damit zu den wenigen Ländern, die mehr als 2,5 Prozent des Bruttoinlandsprodukts für Forschung und Entwicklung ausgeben. Damit liegen wir auch weit über dem europäischen Schnitt.

Die Erfolge der Strategie Deutschlands in den letzten Jahren wurden auch in dem Gutachten der Expertenkommission Forschung und Innovation, EFI, gewürdigt. Aber EFI hat auch deutlich gemacht, dass wir, wenn wir zu den innovationsstärksten Nationen gehören wollen, weiter gehen müssen. Deswegen gibt es von dieser Seite aus die Empfehlung, bis zum Jahr 2020 eine Steigerung auf 3,5 Prozent herbeizuführen und dann diesen hohen Level - es kann nicht unendlich gesteigert werden - zu halten. Ich denke, das ist eine sehr wichtige Messlatte, die uns dabei hilft, die Prioritätensetzung in entsprechende Effekte umzuwandeln. Damit meine ich nicht nur Geld, sondern auch Rahmenbedingungen. Jetzt sind es 2,9 Prozent des Bruttoinlandsprodukts, die wir für Forschung und Entwicklung ausgeben, und die Zielmarke liegt bei 3,5 Prozent.

Ich habe bereits gesagt, dass von der Bundesregierung noch nie so viel Geld für Forschung und Innovation ausgegeben wurde wie in den letzten Jahren. Das gilt aber auch für die Wirtschaft, die an den 2,9 Prozent ihren Anteil hat. Beim Geld geht es jedoch nicht nur um die Menge, sondern besonders um die Frage, wie es eingesetzt wird. Es ist nicht so, dass Innovation allein dadurch erreicht wird, dass man im Max-Planck-Institut oder an anderer Stelle eine gute Erfindung macht. Vielmehr geht es auch um den Transfer, um eine Umsetzung in Geschäftsideen bzw. Produkte. Das ist ein außerordentlich komplizierter Prozess.

Die nationale Innovationsstrategie - die Hightech-Strategie 2020 -, zu der wir heute eine Zwischenbilanz ziehen, ist ein Instrument, das dazu dient, auch die Wirtschaft und die Bundesländer einzubeziehen. Hightech-Strategie 2020 ist ein toller Name. Aber wie gut diese Strategie ist, zeigt sich daran, dass sie sich auch auf die europäischen Strategien ausgewirkt hat. Die europäische Innovationsstrategie ist in ganz starkem Maße von der Hightech-Strategie 2020 angeregt und beeinflusst worden. Auch im Forschungsrahmenprogramm sind viele Komponenten davon übernommen worden. Der Chef der EFI-Kommission sagte mir - ich kann das jetzt nicht verifizieren -, dass die Amerikaner versuchen, aus diesem Konzept Honig zu saugen und es amerikanischen Verhältnissen anzupassen.

Was ist das Besondere an dieser Hightech-Strategie? Was ist das, was in den nächsten Jahren Erfolge bringen wird? Für eine erfolgreiche Durchführung der Hightech-Strategie sind drei Punkte entscheidend: Innovation, Qualifikation und Kooperation. Lassen Sie mich zu jedem dieser Punkte kurz sagen, was beabsichtigt war, was schon geschafft wurde und - das ist ja eine besonders interessante Frage - was noch vor uns liegt, welche Aufgaben noch bewältigt werden müssen.

Der erste Punkt ist Innovation; sie hat erste Priorität. In der Hightech-Strategie sind fünf große Felder definiert worden. Sie alle kennen sie, beispielsweise Klima, Mobilität und Sicherheit. Man braucht freie Forschung, bei diesen Größenordnungen aber auch Prioritätensetzung. Bei der Prioritätensetzung geht es nicht nur um Geld, sondern sie muss sich auch auf die Industrie richten. Und natürlich müssen die Rahmenbedingungen für die einzelnen Felder entsprechend günstig gestaltet werden.

Ich greife zwei dieser Felder heraus, zunächst die Gesundheit. Das, was in den letzten Jahren mit den Deutschen Zentren der Gesundheitsforschung erreicht wurde, stellt im Bereich der Gesundheit eine kleine Revolution dar.",data/txt/17231.txt,speech,
2159794,231,17,0,,,,9,Beifall bei der CDU/CSU und der FDP,data/txt/17231.txt,poi,
