id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2110023,201,17,0,,,,0,"Präsident Dr. Norbert Lammert:

Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie zu unserer Plenarsitzung.

Bevor wir in die heutige Tagesordnung eintreten, möchte ich zunächst dem Kollegen Reinhold Sendker zu seinem 60. Geburtstag gratulieren, den er gestern gefeiert hat. Alle guten Wünsche im Namen des gesamten Hauses!",data/txt/17201.txt,speech,
2110024,201,17,0,,,,1,Beifall,data/txt/17201.txt,poi,
2110025,201,17,0,,,,2,"Nun müssen wir noch drei Wahlen durchführen:

Die CDU/CSU-Fraktion schlägt vor, den Kollegen Dr. Michael Meister für eine weitere Amtszeit als Mitglied des Verwaltungsrates der Kreditanstalt für Wiederaufbau zu berufen. Die SPD-Fraktion benennt für die neue Amtsperiode erneut den Kollegen Hubertus Heil als Mitglied des Verwaltungsrates. Sind Sie mit beiden Vorschlägen einverstanden? - Das ist offensichtlich der Fall. Dann sind die Kollegen Dr. Michael Meister und Hubertus Heil für eine weitere Amtszeit als Mitglieder des Verwaltungsrates gewählt.

Für die neue Amtszeit des Beirates beim Bundes-beauftragten für die Unterlagen des Staatssicherheitsdienstes der ehemaligen DDR gemäß § 39 Abs. 1 des Stasi-Unterlagen-Gesetzes schlägt die FDP-Fraktion vor, den Kollegen Patrick Kurth als Mitglied zu wählen. Darf ich auch zu diesem Vorschlag Ihr Einverständnis feststellen? - Das ist offensichtlich der Fall. Damit ist der Kollege Kurth für die neue Amtszeit als Mitglied des Beirates gewählt.",data/txt/17201.txt,speech,
2110026,201,17,0,,,,3,Beifall bei Abgeordneten der FDP,data/txt/17201.txt,poi,
2110027,201,17,0,,,,4,"Schließlich schlägt die SPD-Fraktion vor, als Nachfolgerin der ausgeschiedenen Kollegin Nicolette Kressl die Kollegin Petra Hinz als stellvertretendes Mitglied in den Beirat zur Auswahl von Themen für die Sonderpostwertzeichen ohne Zuschlag beim Bundesfinanzministerium zu wählen.",data/txt/17201.txt,speech,
2110028,201,17,0,,,,5,Heiterkeit bei Abgeordneten der SPD,data/txt/17201.txt,poi,
2110029,201,17,0,,,,6,"- Ich nehme mit besonderer Erleichterung zur Kenntnis, dass Sie offenkundig auch die einschränkende Bemerkung, dass damit kein Zuschlag verbunden ist, demütig akzeptieren. - Sind Sie mit diesem Vorschlag einverstanden? - Das ist offensichtlich der Fall. Damit ist die Kollegin Petra Hinz ohne Zuschlag für die neue Amtszeit als Mitglied des Programmbeirates gewählt.

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und FDP:

Soziale Situation der Kinder in Deutschland verbessert in Zeiten christlich-liberaler Regierungspolitik

(siehe 200. Sitzung)

ZP 2	Wahl des Vizepräsidenten des Bundesrechnungshofes

ZP 3 a)	Beratung des Antrags der Abgeordneten Dr. Karl Lauterbach, Elke Ferner, Bärbel Bas, weiterer Abgeordneter und der Fraktion der SPD

Praxisgebühr sofort abschaffen

- Drucksache 17/11192 -

b)	Beratung des Antrags der Abgeordneten Harald Weinberg, Dr. Martina Bunge, Diana Golze, weiterer Abgeordneter und der Fraktion DIE LINKE

Praxisgebühr jetzt abschaffen

- Drucksache 17/11141 -

c)	Beratung des Antrags der Fraktion BÜNDNIS 90/DIE GRÜNEN

Praxisgebühr und Zusatzbeiträge jetzt abschaffen

- Drucksache 17/11179 -

ZP 4	Weitere Überweisungen im vereinfachten Verfahren

Ergänzung zu TOP 48

Beratung des Antrags der Abgeordneten Gerold Reichenbach, Michael Hartmann (Wackernheim), Petra Ernstberger, weiterer Abgeordneter und der Fraktion der SPD

Europäische Harmonisierung im Datenschutz auf hohem Niveau sicherstellen

hier: Stellungnahme des Deutschen Bundestages nach Artikel 23 Absatz 3 des Grundgesetzes i. V. m. § 10 des Gesetzes über die Zusammenarbeit von Bundesregierung und Deutschem Bundestag in Angelegenheiten der Europäischen Union

- Drucksache 17/11144 -

Überweisungsvorschlag:

Innenausschuss (f)

Rechtsausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für die Angelegenheiten der Europäischen Union

Ausschuss für Kultur und Medien

ZP 5	Aktuelle Stunde auf Verlangen der Fraktion der SPD:

Haltung der Bundesregierung zu Äußerungen des Vizekanzlers Dr. Rösler, das Betreuungsgeld koste viel Geld, sei nicht gegenfinanziert und eine Bildungskomponente fehle völlig

ZP 6	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Wirtschaft und Technologie (9. Ausschuss) zu dem Antrag der Abgeordneten Garrelt Duin, Hubertus Heil (Peine), Doris Barnett, weiterer Abgeordneter und der Fraktion der SPD

Chancen nutzen - Vorsorgende Wirtschaftspolitik jetzt einleiten

- Drucksachen 17/8346, 17/8642 -

Berichterstattung:

Abgeordneter Dr. Georg Nüßlein

ZP 7	Beratung des Antrags der Abgeordneten Dr. Rosemarie Hein, Dr. Ilja Seifert, Diana Golze, weiterer Abgeordneter und der Fraktion DIE LINKE

Gemeinsam lernen - Inklusion in der Bildung endlich umsetzen

- Drucksache 17/11143 -

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss

Außerdem werden die Tagesordnungspunkte 4, 5, 22 und 24 abgesetzt.

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Darüber hinaus kommt es zu den in der Zusatzpunktliste dargestellten weiteren Änderungen des Ablaufs unserer Tagesordnung.

Schließlich darf ich noch auf mehrere nachträgliche Ausschussüberweisungen im Anhang zur Zusatzpunktliste aufmerksam machen:

Der am 27. September 2012 (195. Sitzung) überwiesene nachfolgende Gesetzentwurf und die mit diesem verbundene Unterrichtung sollen zusätzlich dem Ausschuss für Verkehr, Bau und Stadtentwicklung (15. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Zweiten Gesetzes zur Änderung des Energiesteuer- und des Stromsteuergesetzes

- Drucksache 17/10744, 17/10797 -

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Haushaltsausschuss mitberatend und gemäß § 96 GO

Der am 18. Oktober 2012 (198. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz (10. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung des Umwelt-Rechtsbehelfsgesetzes und anderer umweltrechtlicher Vorschriften

- Drucksache 17/10957 -

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit (f)

Rechtsausschuss

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Gibt es Widerspruch hierzu im Ganzen oder zu einer einzelnen der vorgetragenen Veränderungen? - Das ist nicht der Fall. Dann ist das hiermit so beschlossen.

Wir kommen nun zu unserem Zusatzpunkt 2:

ZP 2	Wahl des Vizepräsidenten des Bundesrechnungshofes

Nach § 5 Abs. 1 des Gesetzes über den Bundes-rechungshof wählen der Deutsche Bundestag und der Bundesrat jeweils ohne Aussprache auf Vorschlag der Bundesregierung den Vizepräsidenten des Bundesrechnungshofes.

Zur Wahl sind die Stimmen der Mehrheit der Mitglieder des Bundestages, das heißt mindestens 311 Ja-Stimmen erforderlich.

Die Bundesregierung schlägt mit Schreiben vom 24. Oktober 2012 vor, den Kollegen Christian Ahrendt zum Vizepräsidenten des Bundesrechnungshofes zu wählen.

Ich gebe Ihnen einige Hinweise zum Wahlverfahren. Für die Wahl benötigen Sie Ihren blauen Wahlausweis, den Sie bitte, soweit Sie das noch nicht getan haben, Ihrem Stimmkartenfach entnehmen. Weiterhin benötigen Sie den blauen Stimmzettel mit Wahlumschlag. Diese Unterlagen erhalten Sie von den Schriftführerinnen und Schriftführern an den Ausgabetischen vor den Wahlkabinen. Dort zeigen Sie bitte Ihren Wahlausweis vor.

Die Wahl ist geheim. Das heißt, Sie dürfen Ihren Stimmzettel nur in einer der Wahlkabinen ankreuzen und dort in den Wahlumschlag legen. Andernfalls wäre die Stimmabgabe ungültig. Die Wahl kann gegebenenfalls vorschriftsmäßig wiederholt werden. Die Schriftführerinnen und Schriftführer bitte ich, darauf zu achten. Gültig sind nur Stimmzettel mit einem Kreuz bei Ja, Nein oder Enthalte mich. Ungültig sind demzufolge Stimmzettel, die entweder kein Kreuz oder mehr als ein Kreuz, andere Namen oder Zusätze enthalten.

Übergeben Sie bitte, bevor Sie den Wahlumschlag in eine der Wahlurnen werfen, Ihren Wahlausweis einem der Schriftführer an der Wahlurne. Die Abgabe des Wahlausweises dient als Nachweis der Teilnahme an der Wahl. Kontrollieren Sie daher, ob der Wahlausweis Ihren Namen trägt.

Ich darf nun die Schriftführerinnen und Schriftführer bitten, die vorgesehenen Plätze einzunehmen und mir zu signalisieren, ob das jeweils in der erforderlichen Anzahl der Fall ist. - Links fehlt noch ein Schriftführer.

Dann eröffne ich hiermit die Wahl.

Haben alle Mitglieder des Hauses ihre Stimmzettel abgegeben?",data/txt/17201.txt,speech,
2110030,201,17,0,Zuruf,,,7,Nein!,data/txt/17201.txt,poi,
2110031,201,17,0,,,,8,"- Okay.

Zweiter Versuch: Haben nun alle anwesenden Mitglieder des Bundestages ihre Stimmzettel abgegeben? - Das scheint der Fall zu sein.

Dann schließe ich hiermit den Wahlgang und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen. Das Ergebnis der Wahl geben wir Ihnen nach der Auszählung, während des nächsten Tagesordnungspunktes, bekannt.1

Ich rufe nun die Tagesordnungspunkte 3 a und 3 b auf:

a)	-	Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und FDP eingebrachten Entwurfs eines Gesetzes zu Änderungen im Bereich der geringfügigen Beschäftigung

- Drucksache 17/10773 -

Beschlussempfehlung und Bericht des Ausschusses für Arbeit und Soziales (11. Ausschuss)

- Drucksache 17/11174 -

Berichterstattung:

Abgeordneter Max Straubinger

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

- Drucksache 17/11178 -

Berichterstattung:

Abgeordnete Axel E. Fischer (Karlsruhe-Land)

Bettina Hagedorn

Dr. Claudia Winterstein

Dr. Gesine Lötzsch

Priska Hinz (Herborn)

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Arbeit und Soziales (11. Ausschuss) zu dem Antrag der Abgeordneten Sabine Zimmermann, Jutta Krellmann, Diana Golze, weiterer Abgeordneter und der Fraktion DIE LINKE

Minijobs mit sozialversicherungspflichtiger Arbeit gleichstellen

- Drucksachen 17/7386, 17/11174 -

Berichterstattung:

Abgeordneter Max Straubinger

Über den Gesetzentwurf werden wir später namentlich abstimmen.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 75 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Kollegen Karl Schiewerling für die CDU/CSU-Fraktion.",data/txt/17201.txt,speech,
2110032,201,17,0,,,,9,Beifall bei der CDU/CSU und der FDP,data/txt/17201.txt,poi,
