id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2068987,173,17,0,,,,0,"Vizepräsident Dr. Hermann Otto Solms:

Guten Morgen, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Interfraktionell ist vereinbart worden, den Entwurf eines Gesetzes zur Einführung eines pauschalierenden Entgeltsystems für psychiatrische und psychosomatische Einrichtungen auf Drucksache 17/8986 dem Ausschuss für Arbeit und Soziales nachträglich zur Mitberatung zu überweisen. Sind Sie damit einverstanden? - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich rufe als Erstes den Tagesordnungspunkt 31 auf:

Beratung des Antrags der Abgeordneten Dr. Joachim Pfeiffer, Nadine Schön (St. Wendel), Peter Altmaier, weiterer Abgeordneter und der Fraktion der CDU/CSU

sowie der Abgeordneten Dr. Hermann Otto Solms, Dr. Martin Lindner (Berlin), Claudia Bögel, weiterer Abgeordneter und der Fraktion der FDP

Wachstumspotenziale der Digitalen Wirtschaft weiter ausschöpfen - Innovationsstandort Deutschland stärken

- Drucksache 17/9159 -

Nach einer interfraktionellen Vereinbarung sind für die Aussprache anderthalb Stunden vorgesehen. Gibt es Widerspruch dagegen? - Das ist offenkundig nicht der Fall. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile als erstem Redner dem Bundeswirtschaftsminister Dr. Philipp Rösler das Wort.",data/txt/17173.txt,speech,
2068988,173,17,0,,,,1,Beifall bei der FDP und der CDU/CSU,data/txt/17173.txt,poi,
2068989,173,17,0,,,,2,"Dr. Philipp Rösler, Bundesminister für Wirtschaft und Technologie:

Sehr verehrter Herr Präsident! Meine sehr verehrten Damen und Herren Abgeordnete! Zunächst einmal danke ich ausdrücklich für den Antrag zum Thema Chancen der digitalen Wirtschaft. Dieser Antrag macht eines deutlich: CDU/CSU und FDP sehen in neuen Technologien keine Bedrohung, sondern zuallererst eine Riesenchance für die Menschen in unserem Lande.",data/txt/17173.txt,speech,
2068990,173,17,0,,,,3,Beifall bei der FDP und der CDU/CSU,data/txt/17173.txt,poi,
2068991,173,17,0,,,,4,"Nirgendwo kann man das besser erkennen als im Bereich der modernen Informations- und Kommunikationstechnologie. Schon jetzt sehen wir enormes Wachstum: über 840 000 Beschäftigte, 145 Milliarden Euro Umsatz. Aber was noch viel wichtiger ist: Das, was früher einmal Webstuhl, Dampfmaschine oder auch Eisenbahn waren, sind heute eben Computer, Internet und Smartphones. Wesentlich ist, dass die Dinge miteinander verschmelzen: auf der einen Seite die klassischen Industrien und auf der anderen Seite die neuen Informations- und Kommunikationstechnologien. Hierin stecken die eigentlichen Wachstumspotenziale. So wie es mit der Erfindung des mechanischen Webstuhls die erste industrielle Revolution gab, mit der maschinellen Produktion die zweite industrielle Revolution gab und mit der Einführung der elektronischen Datenverarbeitung die dritte industrielle Revolution gibt, brauchen wir jetzt die Verknüpfung der Produkte und Maschinen mit dem Internet, das Internet der Dinge, und genau dafür setzt sich diese Regierungskoalition ein, für eine Industrie 4.0.",data/txt/17173.txt,speech,
2068992,173,17,0,Christian Lange [Backnang] [SPD],Christian Lange [Backnang] [SPD],christian-lange-backnang-spd,5,"Für eine Verknüpfung der Dinge, nicht der Menschen!",data/txt/17173.txt,poi,spd
2068993,173,17,0,,,,6,"Wir wollen eine moderne Wirtschaft, die Informations- und Kommunikationstechnologien umfassend einsetzen kann. Darin stecken große Chancen für die Volkswirtschaft in unserem Lande.",data/txt/17173.txt,speech,
2068994,173,17,0,,,,7,Beifall bei der FDP und der CDU/CSU,data/txt/17173.txt,poi,
2068995,173,17,0,,,,8,"Wenn wir die Chancen nutzen wollen, müssen drei wesentliche Voraussetzungen erfüllt werden:

Erstens: eine gut ausgebaute Infrastruktur, also ein Breitbandnetz in Deutschland.",data/txt/17173.txt,speech,
2068996,173,17,0,Tabea Rößner [BÜNDNIS 90/DIE GRÜNEN],Tabea Rößner [BÜNDNIS 90/DIE GRÜNEN],tabea-roßner-bundnis-90-die-grunen,9,Daran mangelt es!,data/txt/17173.txt,poi,gruene
2068997,173,17,0,,,,10,"Zweitens: eine kluge, eine richtige Regulierung dieser neuen digitalen Welt.

Drittens: eine andere Grundeinstellung, eine andere Geisteshaltung, wie wir mit Technologien, wie wir mit Innovationen in Deutschland umgehen.

Was den ersten Bereich angeht, ist schon einiges geschafft. Schon heute hat die Hälfte der Menschen einen Internetanschluss mit mehr als 50 MBit/s. Gerade ist im Deutschen Bundestag und im Bundesrat die Telekommunikationsnovelle verabschiedet worden; dem voraus gingen Beratungen im Vermittlungsausschuss. Mit dieser Novelle sind die besten Voraussetzungen für einen noch schnelleren Ausbau des Breitbandnetzes in Deutschland geschaffen worden.

Es gibt künftig dauerhaft und langfristig angelegte und damit planbare Anreizregulierungen im Bereich des Netzausbaus. Wir erleichtern künftig die Nutzung auch klassischer Infrastrukturen wie Leerrohre. Auch die Investitionsbedingungen werden deutlich verbessert, etwa wenn sich mehrere Investoren zusammenfinden.

Diese Anreize sind für uns das Entscheidende. Die Herausforderungen sind groß. Bis zum Jahr 2018 wollen wir eine flächendeckende Versorgung von Anschlüssen mit mehr als 50 MBit/s erreichen. Wenn wir diese Anschlüsse haben wollen, dann müssen wir ordnungspolitisch weiter auf die guten Grundsätze der sozialen Marktwirtschaft setzen. Das heißt, die Politik setzt den richtigen Rahmen, aber nur die Wirtschaft wird in der Lage sein, diesen Rahmen vernünftig auszufüllen.",data/txt/17173.txt,speech,
2068998,173,17,0,Kerstin Andreae [BÜNDNIS 90/DIE GRÜNEN],Kerstin Andreae [BÜNDNIS 90/DIE GRÜNEN],kerstin-andreae-bundnis-90-die-grunen,11,Dann setzt doch einmal den richtigen Rahmen!,data/txt/17173.txt,poi,gruene
2068999,173,17,0,,,,12,Gerade angesichts dieser großen Herausforderungen dürfen wir die Grundsätze der sozialen Marktwirtschaft auch in der digitalen Welt nicht aufgeben.,data/txt/17173.txt,speech,
2069000,173,17,0,,,,13,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17173.txt,poi,
2069001,173,17,0,Christian Lange [Backnang] [SPD],Christian Lange [Backnang] [SPD],christian-lange-backnang-spd,14,Minister der Schande da vorne!,data/txt/17173.txt,poi,spd
2069002,173,17,0,,,,15,"Das Zweite ist die Regulierung. Wir brauchen eine Regulierung, die den Unternehmen und den Menschen die Chance gibt, in der digitalen Welt zu investieren. Es muss klar sein, dass es eine Verlässlichkeit im Sinne von Planungssicherheit und auch Refinanzierungsmöglichkeiten gibt. Gleichzeitig darf die Regulierung nicht dazu führen, dass Kreativität, Schaffenskraft oder Unternehmertum im Keim erstickt werden.

Das beste Beispiel ist die Diskussion über die Cookieregeln, die wir im vergangen Jahr auch mit der EU-Kommission geführt haben. Wenn man Cookies so behandelt wie personenbezogene Daten und sie auch den gleichen Datenschutzvorgaben unterwirft, dann wird das im Ergebnis dazu führen, dass jegliches Geschäftsmodell in Deutschland und in Europa von vornherein zunichtegemacht wird, weil man dann womöglich bei jedem Klick auf eine Internetseite sein Einverständnis geben muss. Das macht man vielleicht zwei- oder dreimal, und dann hat man die Nase voll.

Deswegen war die Entscheidung richtig, zu sagen, dass Cookies nicht automatisch personenbezogene Daten enthalten. Deswegen müssen in diesem Zusammenhang dann andere, weniger hohe Datenschutzvorschriften gelten, als wenn es sich um personenbezogene Daten handelt. Das heißt, man muss immer die richtige Balance zwischen dem Datenschutzbedürfnis der Menschen auf der einen Seite und unternehmerischen Chancen und Wachstumsmöglichkeiten im Internet auf der anderen Seite finden.",data/txt/17173.txt,speech,
2069003,173,17,0,,,,16,Beifall bei der FDP und der CDU/CSU,data/txt/17173.txt,poi,
2069004,173,17,0,,,,17,"Nun ist eine Regelung gefunden worden. Eine Regelung muss auch in anderen Bereichen gefunden werden. Sonst wird es nicht gelingen, die Wachstumspotenziale, die uns die digitale Welt bietet, zu heben. Wir werden die Diskussion über Leistungsschutzrecht, aber auch über Maßnahmen im Kampf gegen Internetpiraterie führen müssen.

Das ist auch, aber nicht nur eine Aufgabe der Politik. Um es hier einmal ganz klar zu sagen: Wir erwarten natürlich zuallererst von der Wirtschaft, dass sie Geschäftsmodelle entwickelt, die von vornherein Piraterie verhindern. Allein nach dem Gesetzgeber, nach dem Staat zu rufen, das wäre der falsche Weg. Wenn es darum geht, Internetpiraterie zu verhindern, sehen wir zunächst einmal die Wirtschaft in der Verantwortung.",data/txt/17173.txt,speech,
2069005,173,17,0,,,,18,Beifall bei der FDP und der CDU/CSU,data/txt/17173.txt,poi,
2069006,173,17,0,,,,19,Zuruf des Abg. Volker Beck [Köln] [BÜNDNIS 90/DIE GRÜNEN],data/txt/17173.txt,poi,
2069007,173,17,0,,,,20,"Das Dritte ist die Frage der Grundhaltung: Wie stehen wir den neuen Technologien gegenüber? Schauen Sie sich einmal die Branche an: junge, hochmotivierte, hochengagierte und enorm kreative Start-ups. Wenn diese Start-ups unternehmerisches Wachstum generieren wollen, brauchen sie zuallererst neue Fachkräfte.

Deswegen war es richtig, dass gerade in dieser Woche die Regierungskoalition eine gute Lösung für die qualifizierte Zuwanderung in den ersten Arbeitsmarkt gefunden hat. Gerade die IT-Branche braucht eine qualifizierte Zuwanderung. Das ist ein guter Beitrag, um Start-ups eine echte Hilfe beim unternehmerischen Wachstum mit auf den Weg zu geben.",data/txt/17173.txt,speech,
2069008,173,17,0,,,,21,Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17173.txt,poi,
2069009,173,17,0,,,,22,"Diese jungen Unternehmen brauchen auch ausreichendes Kapital. Wir haben den High-Tech Gründerfonds und weitere Gründungsfördermaßnahmen. Wenn wir die kreativen Unternehmen weiter fördern wollen, dann brauchen wir mehr Risikokapital und Menschen, die bereit sind, Risikokapital für diese jungen Unternehmen zur Verfügung zu stellen.

Deswegen plant die Bundesregierung, die Möglichkeiten zur Bereitstellung von Risikokapital in Deutschland zu verbessern. Bei den Verlustvorträgen brauchen wir bessere Regelungen. Wir brauchen mehr Steuertransparenz. Außerdem ist die Umsatzsteuerbenachteiligung von deutschen Venture-Capital-Fonds im Vergleich zu französischen und anderen europäischen Venture-Capital-Fonds immer noch deutlich zu groß. Wer das Wachstum junger Unternehmen in der Internetbranche fördern will, der muss auch für Risikokapital sorgen. Das haben wir uns in dieser Regierungskoalition gemeinsam zur Aufgabe gemacht.",data/txt/17173.txt,speech,
