id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
1904040,62,17,0,,,,0,"Präsident Dr. Norbert Lammert:

Die Sitzung ist eröffnet.

Nehmen Sie bitte Platz! Guten Morgen, liebe Kolleginnen und Kollegen! Ich habe einige amtliche Mitteilungen zu machen.

Als Nachfolgerin der im Sommer ausgeschiedenen Abgeordneten Dr. Angelica Schwall-Düren begrüße ich die Kollegin Kerstin Griese wieder herzlich im Deutschen Bundestag.",data/txt/17062.txt,speech,
1904041,62,17,0,,,,1,Beifall,data/txt/17062.txt,poi,
1904042,62,17,0,,,,2,"Ich brauche Ihnen zu den Arbeitsmöglichkeiten und Bedingungen hier nichts wirklich Neues mit auf den Weg zu geben. Wir freuen uns, dass Sie wieder da sind. Auf eine weiterhin gute Zusammenarbeit!

Die Fraktion der CDU/CSU hat mitgeteilt, dass der Kollege Dirk Fischer aus dem Eisenbahninfrastrukturbeirat ausscheidet.",data/txt/17062.txt,speech,
1904043,62,17,0,Zurufe von der SPD,e von der SPD,e-spd,3,Oh!,data/txt/17062.txt,poi,spd
1904044,62,17,0,Thomas Oppermann [SPD],Thomas Oppermann [SPD],thomas-oppermann-spd,4,Ein echter Verlust!,data/txt/17062.txt,poi,spd
1904045,62,17,0,,,,5,"Dies nimmt das Plenum des Deutschen Bundestages mit erkennbarem Bedauern zur Kenntnis. Als Nachfolger wird der Kollege Thomas Jarzombek vorgeschlagen,",data/txt/17062.txt,speech,
1904046,62,17,0,Zurufe von der CDU/CSU,e von der CDU/CSU,e-cdu-csu,6,Ah!,data/txt/17062.txt,poi,cducsu
1904047,62,17,0,,,,7,"den offenkundig große Erwartungen in dieses neue Amt begleiten. Neues stellvertretendes Mitglied für die aus dem Bundestag ausgeschiedene Abgeordnete Astrid Grotelüschen soll der Kollege Hans-Werner Kammer werden. Sind Sie mit diesen Vorschlägen einverstanden? - Das ist offensichtlich der Fall. Dann sind die Kollegen Jarzombek und Kammer in den Beirat gewählt.

Die nächsten Nachbesetzungen betreffen den Beirat der Schlichtungsstelle für den öffentlichen Personenverkehr. Auf Vorschlag der Fraktion der CDU/CSU soll der Kollege Josef Rief Nachfolger der aus dem Bundestag ausgeschiedenen Kollegin Lucia Puttrich werden. Auf Vorschlag der Fraktion der SPD soll der Kollege Heinz Paula für die Kollegin Elvira Drobinski-Weiß nachrücken. Könnten Sie sich auch mit diesen Vorschlägen einverstanden erklären? - Das sieht so aus. Dann stelle ich hiermit fest, dass der Kollege Rief und der Kollege Heinz Paula in den Beirat der Schlichtungsstelle für den öffentlichen Personenverkehr gewählt sind.

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Einsprüche gemäß § 39 der Geschäftsordnung der Abgeordneten Herbert Behrens, Heidrun Dittrich, Annette Groth, Heike Hänsel, Inge Höger und Michael Schlecht gegen den am 17. September 2010 erfolgten Sitzungsausschluss

(siehe 61. Sitzung)

ZP 2	Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und der FDP:

Einen fairen Interessensausgleich zwischen Beschäftigten und Arbeitsuchenden mit bedarfsgerechten Regelsätzen schaffen

ZP 3	Vereinbarte Debatte

20 Jahre deutsche Einheit

ZP 4	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Arbeit und Soziales (11. Ausschuss) zu dem Antrag der Abgeordneten Markus Kurth, Fritz Kuhn, Ekin Deligöz, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Bedarfsgerechte Regelsätze und ein zuverlässiges Hilfesystem für Kinder, Jugendliche und Erwachsene statt Experimenten

- Drucksachen 17/2921, 17/3081 -

Berichterstattung:

Abgeordneter Dr. Carsten Linnemann

ZP 5	Beratung des Antrags der Abgeordneten Britta Haßelmann, Markus Kurth, Alexander Bonde, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Leistungskürzungen bei den Unterkunftskosten im Arbeitslosengeld II verhindern - Vermittlungsverfahren mit den Ländern unverzüglich aufnehmen

- Drucksache 17/3058 -

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Finanzausschuss

Haushaltsausschuss

ZP 6	Weitere Überweisungen im vereinfachten Verfahren

Ergänzung zu TOP 30

a)	Beratung des Antrags der Abgeordneten Kerstin Andreae, Fritz Kuhn, Ingrid Nestle, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Entflechtungsinstrument ins Wettbewerbsrecht einfügen

- Drucksache 17/3062 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

b)	Beratung des Antrags der Abgeordneten Hans-Josef Fell, Krista Sager, Sylvia Kotting-Uhl, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Technikfolgenabschätzung im Bundestag und in der Gesellschaft stärken

- Drucksache 17/3063 -

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Haushaltsausschuss

c)	Beratung des Berichts gemäß § 56 a GO-BT des Ausschusses für Bildung, Forschung und Technikfolgenabschätzung

Technikfolgenabschätzung (TA)

Technikfolgenabschätzung beim Deutschen Bundestag - Eine Bilanz

- Drucksache 17/3010 -

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Petitionsausschuss

Innenausschuss

Sportausschuss

Rechtsausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Verteidigungsausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

Ausschuss für Verkehr, Bau und Stadtentwicklung

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für Tourismus

Ausschuss für die Angelegenheiten der Europäischen Union

Ausschuss für Kultur und Medien

Haushaltsausschuss

ZP 7	Aktuelle Stunde auf Verlangen der Fraktion der SPD:

Haltung der Bundesregierung zu Milliardengarantien und Millionenboni bei der HRE

ZP 8	Beratung des Antrags der Abgeordneten Rolf Hempelmann, Ingrid Arndt-Brauer, Doris Barnett, weiterer Abgeordneter und der Fraktion der SPD

Die Steinkohlevereinbarung gilt

- Drucksache 17/3043 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Rechtsausschuss

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsausschuss

ZP 9	Beratung des Antrags der Abgeordneten Ulla Lötzer, Dr. Barbara Höll, Matthias W. Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKE

Für einen geordneten und sozialverträglichen Ausstieg aus dem subventionierten Steinkohlebergbau

- Drucksache 17/3044 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Rechtsausschuss

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Finanzausschuss

ZP 10	Beratung des Antrags der Abgeordneten Oliver Krischer, Bärbel Höhn, Hans-Josef Fell, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/ DIE GRÜNEN

Energie 2050 - Sicher erneuerbar

- Drucksache 17/3061 -

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit (f)

Rechtsausschuss

Ausschuss für Wirtschaft und Technologie

Ausschuss für Verkehr, Bau und Stadtentwicklung

ZP 11	Beratung des Antrags der Abgeordneten Volker Beck (Köln), Cornelia Behm, Hans-Josef Fell, weiterer Abgeordneter und der Fraktion BÜND-NIS 90/DIE GRÜNEN

Überprüfung der Verfassungsmäßigkeit eines Gesetzgebungsverfahrens zur Verlängerung der Laufzeiten von Atomkraftwerken

- Drucksache 17/3083 -

Überweisungsvorschlag:

Innenausschuss (f)

Rechtsausschuss (f)

Federführung strittig

ZP 12	Unterrichtung durch die Bundesregierung

Energiekonzept für eine umweltschonende, zuverlässige und bezahlbare Energieversorgung

und

10-Punkte-Sofortprogramm - Monitoring und Zwischenbericht der Bundesregierung

- Drucksache 17/3049 -

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Technologie (f)

Rechtsausschuss

Ausschuss für Umwelt, Naturschutz und Reaktorsicherheit

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Darüber hinaus gibt es folgende Änderungen zur Tagesordnung: Der Tagesordnungspunkt 5 - Jahresbericht der Bundesregierung zum Stand der Deutschen Einheit - wird abgesetzt. Stattdessen soll das Thema jetzt gleich anschließend im Rahmen einer Vereinbarten Debatte beraten werden. Der ursprünglich an dieser Stelle vorgesehene Tagesordnungspunkt 3 - Finanzierung des Gesundheitswesens - wird nach der heutigen Aktuellen Stunde aufgerufen. Außerdem muss der Tagesordnungspunkt 12 c abgesetzt werden.

Schließlich mache ich auf eine geänderte Ausschussüberweisung im Anhang zur Zusatzpunktliste aufmerksam:

Der in der 59. Sitzung des Deutschen Bundestages überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz (10. Ausschuss) zur Mitberatung überwiesen werden. Die Überweisung an den Ausschuss für Verkehr, Bau und Stadtentwicklung (15. Ausschuss) zur Mitberatung soll entfallen.

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Modernisierung der Regelungen über Teilzeit-Wohnrechteverträge, Verträge über langfristige Urlaubsprodukte sowie Vermittlungsverträge und Tauschsystemverträge

- Drucksache 17/2764 -

Überweisungsvorschlag:

Rechtsausschuss (f)

Ausschuss für Ernährung, Landwirtschaft und Verbraucherschutz

Ausschuss für Tourismus

Sind Sie mit diesen Vereinbarungen einverstanden? - Ich höre keinen Widerspruch. Dann ist auch das so beschlossen.

Bevor wir mit unserer Arbeit beginnen, möchte ich Sie bitten, sich von Ihren Plätzen zu erheben.",data/txt/17062.txt,speech,
1904048,62,17,0,,,,8,Die Anwesenden erheben sich,data/txt/17062.txt,poi,
1904049,62,17,0,,,,9,"Am 18. September 2010 verstarb im Alter von 80 Jahren unser ehemaliger Kollege Dr. Egon Alfred Klepsch. Er war der erste deutsche Präsident des Europäischen Parlaments. Der 1930 im Sudetenland geborene Egon Klepsch zog 1965 als direkt gewählter Abgeordneter für Koblenz in den Deutschen Bundestag ein, dem er 15 Jahre, bis 1980, angehörte. 1973 nahm er neben seinem Bundestagsmandat erstmals auch ein Mandat im Europäischen Parlament an, dessen Entwicklung von einer beratenden Versammlung von Mitgliedern nationaler Volksvertretungen zu einem direkt gewählten Parlament er mit großem Engagement betrieb und dessen Präsident er von 1992 bis 1994 war.

Europa war sein Thema. Die europäische Idee hat ihn fasziniert. Für ihre Umsetzung in politische Wirklichkeit hat er Beachtliches geleistet. Egon Klepsch erzählte bisweilen, 1973 habe niemand verstanden, warum er ins Europäische Parlament wollte. Dass diese Frage heute, nach dem Lissabon-Vertrag, niemand mehr stellen würde, ist nicht zuletzt auch ein später Erfolg für Egon Klepsch und seine Beharrlichkeit.

Der Deutsche Bundestag trauert mit seiner Familie und drückt ihr sein tiefempfundenes Mitgefühl aus. Wir werden Egon Klepsch nicht vergessen.

Sie haben sich zu Ehren des Verstorbenen von Ihren Plätzen erhoben. Ich danke Ihnen.

Ich rufe nun den Zusatzpunkt 3 auf:

Vereinbarte Debatte

20 Jahre deutsche Einheit

Hierzu liegen je ein Entschließungsantrag der Fraktion der SPD und der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung ist für die Aussprache eine Stunde vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Ministerpräsidenten von Sachsen-Anhalt, Dr. Wolfgang Böhmer.",data/txt/17062.txt,speech,
